Región de Antofagasta;Calama-Ollagüe;Geotérmica del Norte S.A.;Ampliación Proyecto Central Geotérmica Cerro Pabellón;Geotérmica;200;35.0;-21.85835;-68.14902
Región de Ñuble;Yungay;MVC SOLAR 5 SPA;Planta Fotovoltaica La Palma;Solar Fotovoltaica;11;10.5;-37.140144;-71.94936
Región de Ñuble;San Carlos;SOCIEDAD ENERGIAS RENOVABLES EL ALAMO SPA;PMGD FV La Cosecha;Solar Fotovoltaica;9;10.606;-36.40123;-71.944468
Región del Libertador Gral. Bernardo O’Higgins;Rengo;Rengo Solar SpA;Parque Fotovoltaico Rengo Solar;Solar Fotovoltaica;10;14.196;-34.420757;-70.859788
Región de Antofagasta;Antofagasta;PFV EL AGUILUCHO SPA;Parque Fotovoltaico El Aguilucho;Solar Fotovoltaica;12;12.0;-24.0;-70.0
Región de Ñuble;Chillán;MVC SOLAR 56 SpA;Parque Fotovoltaico Doña Elvira;Solar Fotovoltaica;11;11.0;-36.551208;-72.098362
Región de Valparaíso;La Ligua-Papudo;CERRO BLANCO SPA;Parque Solar Pullalli;Solar Fotovoltaica;350;299.0;-32.47318;-71.336139
Región Metropolitana de Santiago;Colina;CVE proyecto Dieciséis SpA;Dominga Solar;Solar Fotovoltaica;7.5;7.463;-33.080611;-70.692342
Región de Valparaíso;Quillota;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Rautén;Solar Fotovoltaica;9;7.224;-32.917754;-71.258503
Región del Libertador Gral. Bernardo O’Higgins;Requinoa;Grupo energy Lancuyen spa;Planta Solar Liguen;Solar Fotovoltaica;6.5;9.0;-34.239957;-70.80498
Región del Libertador Gral. Bernardo O’Higgins;Las Cabras;PV Power Chile SpA;Parque Fotovoltaico Don Chacho;Solar Fotovoltaica;10;10.64;-34.0;-71.0
Región de Valparaíso;Catemu;Solek Chile Services SpA;Parque Fotovoltaico El Caqui;Solar Fotovoltaica;10;10.61;-32.745928;-70.955678
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;ASESORÍAS E INVERSIONES EENGINE LIMITADA;Planta Fotovoltaica Portezuelo PMG;Solar Fotovoltaica;15;12.5;-34.343647;-71.611659
Región de Ñuble;Chillán;Quilmo Solar SpA;Quilmo Solar;Solar Fotovoltaica;8;8.0;-36.645351;-72.078885
Región de Tarapacá;Alto Hospicio;PAMPA PERDIZ SPA;Parque Fotovoltaico con Capacidad de Almacenamiento Pampa Perdiz;Solar Fotovoltaica;19.8;9.0;-20.244184;-69.980029
Región de Valparaíso;Cartagena;Riccione Solar SpA;Planta Fotovoltaica Riccione Solar;Solar Fotovoltaica;12;11.41;-33.530853;-71.553472
Región de Atacama;Chañaral;Chungungo Solar SpA;Proyecto Fotovoltaico Covadonga;Solar Fotovoltaica;12;10.92;-26.431565;-70.310813
Región de La Araucanía;Nueva Imperial;Andrés Pablo Vásquez Mena;Parque Fotovoltaico Imperial Solar;Solar Fotovoltaica;9;10.0;-38.753781;-72.916503
Región Metropolitana de Santiago;Til-Til;CVE PROYECTO VEINTIUNO SPA;Clementina Solar;Solar Fotovoltaica;7.6;8.1;-33.121494;-70.863437
Región de Coquimbo;Los Vilos;Generadora Caimanes SpA;Planta Solar Fotovoltaica Caimanes;Solar Fotovoltaica;10;17.64;-31.938182;-71.475227
Región Metropolitana de Santiago;Lampa;Alto Cautin;Parque Fotovoltaico Viñedos;Solar Fotovoltaica;7;6.57;-33.33269;-70.906187
Región Metropolitana de Santiago;Til-Til;Diana Solar SpA;Parque Fotovoltaico Litre del Verano;Solar Fotovoltaica;15;10.75;-33.12796323;-70.77809666
Región del Maule;San Javier;COX RIO MAULE SPA;Parque Solar Fotovoltaico PMGD CE Rio Maule;Solar Fotovoltaica;10;10.8;-35.558285;-71.695854
Región del Libertador Gral. Bernardo O’Higgins;Rengo;OPDE CHILE SPA;Parque Fotovoltaico Esmeralda;Solar Fotovoltaica;9;10.07;-34.402219;-70.82718
Región del Maule;Teno;Enlasa Generacion Chile S.A.;Ampliación Planta Fotovoltaica Teno Solar;Solar Fotovoltaica;2;2.2;-34.867346;-70.996781
Región de Arica y Parinacota;Arica-Camarones;Engie Energía Chile S.A.;Modificación Planta Solar Fotovoltaica Pampa Camarones;Solar Fotovoltaica;210;358.67;-18.887776;-70.114725
Región del Maule;Yerbas Buenas;PFV EL FLAMENCO SPA;Parque Fotovoltaico El Flamenco;Solar Fotovoltaica;12;12.0;-35.685422;-71.520559
Región de Coquimbo;Illapel;Verbena Solar SpA;Nueva Central Solar Fotovoltaica Verbena;Solar Fotovoltaica;64.2;74.659;-31.588629;-71.130452
Región de La Araucanía;Collipulli;Parque Eólico San Andrés SpA.;Parque Eólico San Andrés;Eólica;135;130.2;-37.963884;-72.286417
Región de Valparaíso;Llay Llay;Porvenir Solar Spa;Porvenir Solar;Solar Fotovoltaica;75;50.24;-32.859559;-70.946553
Región de Coquimbo;Los Vilos;TILAMA GENERADORA DE ENERGIA SPA;Planta Solar Fotovoltaica Tilama;Solar Fotovoltaica;8;12.5;-31.936983;-71.4819
Región Metropolitana de Santiago;Buin;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Javiera Carrera;Solar Fotovoltaica;13.5;10.79;-33.751873;-70.726928
Región de Los Ríos;Valdivia;PARQUE EOLICO EL ALEMAN SpA;PARQUE EOLICO EL ALEMAN 2;Eólica;20.6;13.5;-39.815556;-73.147307
Región de Antofagasta;Taltal;Colbún S.A.;Modificación de proyecto Parque Eólico Horizonte;Eólica;200;180.0;-24.941034;-69.870391
Región de Tarapacá;Alto Hospicio;Isluga Solar SpA;Isluga Solar SpA;Solar Fotovoltaica;12;9.0;-20.000004;-69.999997
Región Metropolitana de Santiago;Til-Til;Samantha Solar SpA;Parque Solar Samantha;Solar Fotovoltaica;160;80.94;-33.10598;-70.7891
Región del Maule;Maule;Solek Chile Services SpA;Parque Fotovoltaico Numpay;Solar Fotovoltaica;10;10.66;-35.518063;-71.708008
Región de Antofagasta;Mejillones;INVERSIONES LINCE SOLAR SPA;Parque Lince Solar;Solar Fotovoltaica;58;75.41;-23.046925;-70.179138
Región de Los Ríos;Lago Ranco;Los Portones S.A.;Ampliación PMGD Los Portones;Hidráulica;1.5;1.5;-40.332349;-72.235192
Región Metropolitana de Santiago;Paine;Salado Energy SpA;Ampliación Parque Fotovoltaico Gabardo del Verano;Solar Fotovoltaica;6.2;6.01;-34.0;-71.0
Región de La Araucanía;Angol;Hidroenersur SpA;Parque Fotovoltaico Solango;Solar Fotovoltaica;12;8.2;-37.812601;-72.728355
Región de Atacama;Vallenar;Energía Renovable Violeta SpA;Parque solar fotovoltaico Ceibo;Solar Fotovoltaica;220;324.87;-28.198753;-70.707597
Región Metropolitana de Santiago;María Pinto;Oenergy Generación Solar Distribuida SpA;Parque Fotovoltaico Los Cisnes;Solar Fotovoltaica;12;7.9;-33.558399;-71.245476
Región del Libertador Gral. Bernardo O’Higgins;Peralillo;Solar TI Tres SpA.;Parque Solar Newentún;Solar Fotovoltaica;12;8.23;-34.49352;-71.450674
Región del Libertador Gral. Bernardo O’Higgins;Requinoa;Grupo energy Lancuyen spa;Planta Solar Lirios;Solar Fotovoltaica;10;11.0;-34.234991;-70.802879
Región de Tarapacá;Pozo Almonte;Tamarugal Solar 1 S.A.;Parque Fotovoltaico Bellavista;Solar Fotovoltaica;18;9.0;-20.79535466;-69.69500139
Región de Ñuble;Coihueco;SOL DEL SUR 26 SpA;Planta fotovoltaica Agrícola Josefina;Solar Fotovoltaica;9;9.0;-36.506779;-71.762126
Región del Biobío;Los Angeles-Mulchén;Inversiones San Carlos SpA;Central Hidroeléctrica San Carlos;Hidráulica;420;169.8;-37.611779;-72.264496
Región del Maule;Teno;GR Algarrobo SpA;Parque Fotovoltaico Gran Teno 200 MW;Solar Fotovoltaica;205;239.28;-34.814225;-71.127939
Región de La Araucanía;Freire;ENERGIA RENOVABLE ZAFIRO SPA;Parque Fotovoltaico Bellavista;Solar Fotovoltaica;11;11.0;-38.958432;-72.674358
Región de Atacama;Freirina;El Condor Solar SpA;PROYECTO FOTOVOLTAICO LAS TABLAS;Solar Fotovoltaica;12;12.6;-28.49204;-71.084944
Región del Maule;Curicó;SOLAR TI VEINTIOCHO SPA;Parque Solar Don Juve;Solar Fotovoltaica;12;12.19;-35.0221006;-71.23791
Región de Tarapacá;Pozo Almonte;Llanos del Sol SpA;Parque Fotovoltaico Llanos del Sol;Solar Fotovoltaica;635;381.8;-21.120926;-69.47924
Región de Atacama;Vallenar-Freirina;Parque Solar Llanos de Marañón SpA;Parque Fotovoltaico Llanos de Marañón;Solar Fotovoltaica;372;432.0;-28.550153;-70.698262
Región de La Araucanía;Loncoche;ENERGIA RENOVABLE CORAL SPA;Parque Fotovoltaico Loncoche;Solar Fotovoltaica;8;11.0;-39.354358;-72.607303
Región del Maule;Teno;Teno Solar II S.p.A.;Planta Fotovoltaica Teno Solar II;Solar Fotovoltaica;10;11.0;-34.918938;-70.992666
Región de Antofagasta;Mejillones;Michilla Solar SpA;Parque fotovoltaico Michilla;Solar Fotovoltaica;12;9.0;-22.71551;-70.273278
Región del Biobío;Cabrero;JCS ENERGY SPA;PROYECTO FOTOVOLTAICO DON DAVO;Solar Fotovoltaica;20;11.65;-37.080718;-72.376094
Región de Coquimbo;Coquimbo;EL PEÑON SPA;Parque Fotovoltaico El Peñón;Solar Fotovoltaica;9;10.466;-30.22126;-71.2819
Región de Tarapacá;Pica-Pozo Almonte;GR Fuinque SpA;Planta Fotovoltaica Tupa 9MW;Solar Fotovoltaica;9.9;10.8;-20.263196;-69.397568
Región de Tarapacá;Alto Hospicio;PFV PLATERO SPA;Parque Fotovoltaico Platero;Solar Fotovoltaica;60.3;14.4;-20.318119;-70.078553
Región del Biobío;Los Angeles;YANQUI SOLAR SPA;Yanqui Solar;Solar Fotovoltaica;8;8.0;-38.0;-72.0
Región del Maule;San Javier;Blue Light Energy SpA;Parque Solar San Javier;Solar Fotovoltaica;150;144.189;-35.618021;-71.795271
Región de Atacama;Copiapó;INVERSIONES CANDELARIA SOLAR SPA;Adecuación Proyecto Parque Candelaria Solar y su Línea de Transmisión;Solar Fotovoltaica;204;166.98;-27.446399;-70.447871
Región del Maule;Cauquenes;PSF Toruk Makto Solar SpA;Parque Fotovoltaico Chirigues;Solar Fotovoltaica;189.7;104.1;-35.924328;-72.299764
Región del Libertador Gral. Bernardo O’Higgins;Mostazal;CVE Proyecto Treinta y Tres SpA;Artemisa Solar;Solar Fotovoltaica;8.4;8.5;-33.979475;-70.679956
Región de Atacama;Copiapó;CMS SPVIII SpA;Parque Fotovoltaico Los Llanos;Solar Fotovoltaica;12.6;12.6;-27.390235;-70.676844
Región Metropolitana de Santiago;Paine;San Ramón Solar SpA;Parque Fotovoltaico San Ramón;Solar Fotovoltaica;12;10.9;-33.839928;-70.741065
Región Metropolitana de Santiago;Colina;PV Power Chile SpA;Parque Fotovoltaico Colina;Solar Fotovoltaica;10.7;10.52;-33.0;-71.0
Región de Tarapacá;Pozo Almonte;Taruca Solar SpA;Proyecto Fotovoltaico El Carmelo;Solar Fotovoltaica;12;11.1;-20.273865;-69.616981
Región de Antofagasta;Calama;Victoria Solar SpA;Parque Fotovoltaico Verano de San Juan I;Solar Fotovoltaica;10.2;9.0;-22.480506;-68.979314
Región del Libertador Gral. Bernardo O’Higgins;Nancagua;Metis SPA;Parque Fotovoltaico Yaquil;Solar Fotovoltaica;9;10.6;-34.626677;-71.159452
Región de Arica y Parinacota;Arica;Taruca Solar SpA;PROYECTO FOTOVOLTAICO TARUCA;Solar Fotovoltaica;12;13.8;-18.502781;-70.149221
Región Metropolitana de Santiago;San Pedro;Solar TI Veinticuatro SpA;Parque Solar Villa;Solar Fotovoltaica;6.6;6.69;-34.0;-72.0
Región del Biobío;Cabrero;Wind 3 SpA;Parque Eólico Cabrero;Eólica;156;95.2;-37.044964;-72.356566
Región de Valparaíso;Quillota;GR Tepu SpA;Planta Fotovoltaica Don Guido 9 MW;Solar Fotovoltaica;9.9;10.84;-32.933532;-71.274765
Región de Atacama;Chañaral-Diego de Almagro;Sonnedix Chile Holding SpA;Planta Solar Fotovoltaica Tres Cruces;Solar Fotovoltaica;140;150.042;-26.188195;-70.041602
Región del Biobío;Santa Bárbara;Compañía Eléctrica Los Morros S. A.;Pequeña Central Hidroeléctrica de Pasada Huequecura;Hidráulica;9.7;3.3;-37.65169;-71.712665
Región de Antofagasta;Antofagasta;Don Esteban SpA;Parque Solar Fotovoltaico Don Esteban;Solar Fotovoltaica;9.5;12.5;-23.866492;-70.303023
Región Metropolitana de Santiago;San Bernardo;Solek Chile Holding SpA;Parque Fotovoltaico Tara;Solar Fotovoltaica;10;10.66;-33.655864;-70.783102
Región de Valparaíso;Puchuncaví;Solar Ray 1 SpA;Solar Ray 1;Solar Fotovoltaica;40;44.4;-32.789842;-71.479838
Región de Arica y Parinacota;Arica;Solarpack Chile Limitada;Ampliación Parque Fotovoltaico San Marcos;Solar Fotovoltaica;10;9.644;-18.481835;-70.251878
Región del Maule;San Javier;Parque Solar El Paso Spa;Parque Solar El Paso;Solar Fotovoltaica;7.4;6.15;-35.59323;-71.68402
Región del Libertador Gral. Bernardo O’Higgins;Rengo;ARICA SOLAR 2 S.A;Proyecto Parque Solar Tricahue;Solar Fotovoltaica;9;9.0;-34.3577;-70.82182
Región Metropolitana de Santiago;Padre Hurtado;Incahuasi energy SpA;Ampliación Parque Fotovoltaico Guanaco del Verano I;Solar Fotovoltaica;6.2;6.0;-33.561288;-70.858321
Región de La Araucanía;Loncoche;ENERGIA RENOVABLE MAGENTA SPA;Parque Fotovoltaico La Escuela;Solar Fotovoltaica;8;6.0;-39.332226;-72.560126
Región Metropolitana de Santiago;Colina;Chieti Solar SpA;Planta Fotovoltaica Chieti Solar;Solar Fotovoltaica;19;14.57;-33.299674;-70.649856
Región de Los Lagos;Frutillar;Windkraft Villa Alegre 2 SPA;Instalación de 3 Aerogeneradores Villa Alegre 2;Eólica;17;16.8;-41.163794;-73.153679
Región de Atacama;Diego de Almagro;Empresa de Desarrollo de Energías Renovables Alen Walung S.A.;Proyecto Llanta Norte 2;Solar Fotovoltaica;90;68.0;-26.367776;-69.920007
Región de Los Lagos;Purranque;Windkraft Purranque 1 SPA;Instalación de 3 Aerogeneradores Purranque 1;Eólica;17;20.4;-40.918197;-73.132021
Región Metropolitana de Santiago;Buin;ORION POWER S.A.;Parque Solar Fotovoltaico Rucapaine;Solar Fotovoltaica;12;12.11;-33.827857;-70.787454
Región Metropolitana de Santiago;María Pinto;La Rosa de Sharon SpA;PARQUE FOTOVOLTAICO LA ROSA DE SHARON;Solar Fotovoltaica;7.5;6.0;-33.473822;-71.10966
Región del Maule;Teno;Encina SpA;Parque Solar Fotovoltaico Encina;Solar Fotovoltaica;12;7.1;-34.829287;-71.084263
Región del Maule;Pencahue;Hiruela Energía SpA;Parque Solar Fotovoltaico Pencahue;Solar Fotovoltaica;10;9.0;-35.418438;-71.819482
Región Metropolitana de Santiago;Til-Til;SOLAR TI CUARENTA SPA;Parque Fotovoltaico El Bautizo;Solar Fotovoltaica;12;12.0;-33.124544;-70.868088
Región de Valparaíso;Limache-Villa Alemana;PFV LIMACHINO SPA;Planta Fotovoltaica Limachino;Solar Fotovoltaica;8;7.13;-33.012545;-71.322289
Región de Atacama;Chañaral;El Condor Solar SpA;PROYECTO FOTOVOLTAICO CONCORDE;Solar Fotovoltaica;9;7.45;-26.430486;-70.319184
Región del Libertador Gral. Bernardo O’Higgins;Machalí;COX ENERGY PMGD SPA;Parque Solar El Guindal;Solar Fotovoltaica;10;9.79;-34.0;-71.0
Región de Arica y Parinacota;Arica;PFV PARINA SPA;Parque Fotovoltaico Parina;Solar Fotovoltaica;66;16.77;-18.430353;-70.261531
Región Aisén del Gral.Carlos Ibáñez del Campo;Chile Chico;Empresa Eléctrica de Aisén S.A.;Minicentral Hidroeléctrica de pasada Los Maquis;Hidráulica;12;1.0;-46.821213;-72.664299
Región de Los Lagos;Frutillar;Windkraft _Villa Alegre 1 SPA;Instalación de 3 Aerogeneradores Villa Alegre 1;Eólica;17;16.8;-41.154304;-73.141063
Región de Los Ríos;Panguipulli;Bosch Rivera Limitada;Minicentral Hidroeléctrica Rio Mañio;Hidráulica;4.5;3.0;-40.0;-72.0
Región de Ñuble;Bulnes;Per Llullaillaco SPA;PSF Cuarto Menguante;Solar Fotovoltaica;17;17.7;-36.750316;-72.137737
Región de Atacama;Copiapó;PFV EL PITOTOY SPA;Parque Fotovoltaico El Pitotoy;Solar Fotovoltaica;72.6;30.0;-27.280841;-70.390366
Región de La Araucanía;Curacautín;Energía hueñivales SpA;CENTRAL HIDROELÉCTRICA HUEÑIVALES;Hidráulica;47.5;15.0;-38.47944403;-71.90067932
Región Metropolitana de Santiago;San Pedro;CVE Proyecto Treinta SpA;Parque Fotovoltaico Chagual;Solar Fotovoltaica;11.2;11.7;-33.816285;-71.556665
Región del Libertador Gral. Bernardo O’Higgins;Graneros;MELI SPA;Parque Solar Fotovoltaico Meli;Solar Fotovoltaica;11;9.0;-34.054651;-70.764403
Región del Biobío;Los Angeles;Planta Solar Santa Marta SpA;Planta Solar Santa Marta;Solar Fotovoltaica;10;10.53;-37.474246;-72.313454
Región del Maule;Río Claro;Olivo SpA;Parque Solar Fotovoltaico Olivo;Solar Fotovoltaica;10.7;10.7;-35.256305;-71.219872
Región del Maule;Molina;PFV YECO SPA;Parque Fotovoltaico Yeco;Solar Fotovoltaica;66;24.0;-35.13101;-71.264118
Región Metropolitana de Santiago;Colina-Lo Barnechea;ECO SANTIAGO SPA;Parque Solar Cordillera;Solar Fotovoltaica;315;190.09;-33197184.0;-70463402.0
Región del Maule;Molina;PFV HALCON PEREGRINO SPA;Parque Fotovoltaico Halcón Peregrino;Solar Fotovoltaica;50.6;22.0;-35.122022;-71.194569
Región Metropolitana de Santiago;Padre Hurtado;MVC SOLAR 51 SpA;Parque Fotovoltaico Doña Petronia;Solar Fotovoltaica;11;11.0;-33.544268;-70.871095
Región Metropolitana de Santiago;Lampa;Proyecto Solar Fotovoltaico Lampa SpA;Proyecto Solar Fotovoltaico Lampa;Solar Fotovoltaica;160;108.4;-33.28881;-70.793422
Región del Libertador Gral. Bernardo O’Higgins;Rancagua-Olivar;PER CERRO MOHAI SPA;Parque Solar Fotovoltaico Vulcano;Solar Fotovoltaica;18;9.0;-34.200212;-70.791002
Región del Maule;Talca;Maite Solar SpA;Parque fotovoltaico Salamanca;Solar Fotovoltaica;10;10.5;-35.446264;-71.556823
Región de Atacama;Tierra Amarilla-Copiapó;Copiapó Solar SpA;Parque Fotovoltaico Solar Wing;Solar Fotovoltaica;170;229.0;-28.0;-70.0
Región del Maule;Colbún;PFV LAS GOLONDRINAS SPA;Parque Fotovoltaico Las Golondrinas;Solar Fotovoltaica;12;12.0;-35.717917;-71.411977
Región de Los Lagos;Purranque;Windkraft Purranque 1 SPA;Instalación de 3 Aerogeneradores Purranque 1;Eólica;17;16.8;-40.918157;-73.13198
Región de Tarapacá;Pozo Almonte;GENERADORA Y DISTRIBUIDORA DE ENERGÍA OXUM SPA;PARQUE SOLAR OXUM DEL TAMARUGAL;Solar Fotovoltaica;326.5;362.76;-20.0;-70.0
Región Metropolitana de Santiago;Lampa;Chequén Solar SpA;Parque Fotovoltaico Chequén Solar;Solar Fotovoltaica;10;10.32;-33.27842;-70.825119
Región de Valparaíso;San Antonio;Rivazzurra Solar SpA;Planta Fotovoltaica Rivazzurra Solar;Solar Fotovoltaica;25;14.45;-33.627182;-71.573051
Región de Los Ríos;Valdivia;ACCIONA ENERGÍA CHILE SpA;Parque Eólico Pililín;Eólica;110;51.0;-39.65276119;-73.29031279
Región de Antofagasta;Taltal;Parque Eólico Antofagasta SpA;Modificación de la Etapa II del Parque Eólico Antofagasta;Eólica;671.7;462.0;-25.000001;-70.0
Región de Ñuble;San Carlos;Impulso Solar San José SpA;Parque Solar San José;Solar Fotovoltaica;3;3.49;-36.49043707;-71.98260007
Región de Coquimbo;Ovalle;CAMARICO SOLAR SpA;CAMARICO SOLAR;Solar Fotovoltaica;8.4;10.66;-30.876856;-71.641696
Región de Coquimbo;Ovalle;Camarico Solar Dos SpA;PMGD 3008-PSF Los Nogales 9MW;Solar Fotovoltaica;14;11.1;-31.0;-71.0
Región del Maule;Linares;PV Power Chile SpA;Parque Fotovoltaico Linares Norte PMG;Solar Fotovoltaica;10.7;10.52;-35.829259;-71.649545
Región de Valparaíso;Llay Llay;Livorno Solar SpA;Planta Fotovoltaica Livorno Solar;Solar Fotovoltaica;19;8.91;-32.826597;-70.983084
Región Metropolitana de Santiago;Calera de Tango;Planta Solar Santa Isidora SpA.;Proyecto Planta Solar Santa Isidora;Solar Fotovoltaica;10;11.0;-33.641112;-70.769816
Región del Maule;Colbún;Solares de Santa Elena SpA;PROYECTO FOTOVOLTAICO RARI SOLAR;Solar Fotovoltaica;10.8;10.5;-35.755028;-71.406098
Región de Atacama;Tierra Amarilla;AR Valle Escondido SpA;Proyecto Solar Valle Escondido;Solar Fotovoltaica;150;105.0;-27.801182;-70.284293
Región de Antofagasta;Calama;TRIVENTO SPA;Parque Solar Quetena;Solar Fotovoltaica;12;9.9;-22.456753;-68.961608
Región del Libertador Gral. Bernardo O’Higgins;Graneros;PARQUE SOLAR BADAJOZ SPA;Parque Fotovoltaico Graneros;Solar Fotovoltaica;7;7.84;-34.101618;-70.715655
Región del Maule;Linares;Valle Solar SpA;Parque Solar Las Vegas;Solar Fotovoltaica;12;9.0;-35.819303;-71.623361
Región del Biobío;Los Angeles;Energía Eólica San Matias SpA;Parque Eólico San Matías;Eólica;224;107.5;-37.423573;-72.573696
Región de Los Lagos;Ancud;Parque Eólico Urospora SpA;PMGD Eólico Urospora;Eólica;7.7;11.0;-42.149845;-73.682083
Región de Coquimbo;Ovalle;Parque Eólico Locayo SpA;Parque Eólico Quebrada Locayo;Eólica;396;240.0;-30.972726;-71.647064
Región de Coquimbo;Los Vilos;PS Guangualí SpA.;PSFV Guangualí;Solar Fotovoltaica;10;13.0;-32.127698;-71.371029
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;RA SOLAR SpA;Parque Fotovoltaico Alcones;Solar Fotovoltaica;120;115.002;-34.402013;-71.665785
Región de Atacama;Freirina;Cristaria Solar SpA;Parque Fotovoltaico Cristaria Solar;Solar Fotovoltaica;335;217.6;-28.42097;-70.958738
Región del Biobío;Mulchén;Parque Solar Altair SpA;Parque Solar Altair;Solar Fotovoltaica;9;10.87;-37.74272;-72.218556
Región Metropolitana de Santiago;Til-Til;Agrícola Tapial Limitada;ATLAS;Solar Fotovoltaica;400;195.0;-33.17187643;-70.86421325
Región del Biobío;Los Angeles;LUZ DE SOL 3 SPA;Parque Fotovoltaico San Antonio;Solar Fotovoltaica;10;11.016;-37.540021;-72.467277
Región del Maule;San Clemente;MCV Solar 36 SpA;Parque Fotovoltaico Chequén;Solar Fotovoltaica;9;11.016;-35.563682;-71.538697
Región del Biobío;Mulchén;Soc. Eolica Valle Verde SpA;Parque Eólico Newen Küruf;Eólica;230;186.0;-37.808814;-72.215292
Región de Valparaíso;Cabildo;LUZ DE SOL 5 SPA;Parque Fotovoltaico Cabildo Solar;Solar Fotovoltaica;60;81.17;-32.40462;-71.036659
Región del Libertador Gral. Bernardo O’Higgins;Rancagua;El Parral Solar SpA;Parque Fotovoltaico El Parral Solar;Solar Fotovoltaica;10;10.52;-34.127253;-70.803838
Región de Ñuble;Bulnes;Parque Solar Aris SPA;Parque Solar Aris;Solar Fotovoltaica;9;10.87;-36.766272;-72.143058
Región del Biobío;Cabrero;LUZ DE SOL 5 SPA;Parque Fotovoltaico La Colonia;Solar Fotovoltaica;10;11.016;-37.07728;-72.42459
Región de Los Ríos;Río Bueno;ENERGIA RENOVABLE RUBI SPA;PARQUE FOTOVOLTAICO LOS TAMBORES;Solar Fotovoltaica;15;13.2;-40.331263;-73.009506
Región de Los Lagos;Frutillar;OPDE CHILE SpA;Parque Eólico Vientos del Lago;Eólica;200;132.0;-41.116237;-73.238266
Región del Maule;Cauquenes;SOCIEDAD ENERGIAS RENOVABLES EL BOLDO SPA;PMGD FV La Vendimia;Solar Fotovoltaica;9;10.416;-35.987892;-72.294809
Región del Libertador Gral. Bernardo O’Higgins;Malloa;Santa Ines SpA;Parque Fotovoltaico Santa Ines;Solar Fotovoltaica;10;9.56;-34.46197;-70.940735
Región del Maule;Colbún;MVC SOLAR 24 SPA;Machicura I;Solar Fotovoltaica;11;11.016;-35.72048;-71.362823
Región Metropolitana de Santiago;Lampa;Sol de Septiembre SpA;Parque Fotovoltaico Sol de Septiembre;Solar Fotovoltaica;10;11.4;-33.298472;-70.86425
Región de Valparaíso;San Antonio;PSF Guanay SpA;Proyecto Solar Fotovoltaico Guanay;Solar Fotovoltaica;160;120.0;-33.599731;-71.532737
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;GR LUMA SPA;Planta Fotovoltaica Alcón Solar 6MW;Solar Fotovoltaica;6.6;7.18;-34.375443;-71.729118
Región del Maule;Curicó;Grupo energy Lancuyen spa;Lontué 2;Solar Fotovoltaica;10;7.5;-34992987.0;-71270246.0
Región de Tarapacá;Alto Hospicio;Andromeda Solar SpA;Parque Fotovoltaico Andrómeda;Solar Fotovoltaica;12;12.5;-20.0;-70.0
Región de Magallanes y de la Antártica Chilena;Punta Arenas;Eólica Faro del Sur S.P.A;Parque Eólico Faro del Sur;Eólica;500;384.0;-52.85313;-70.955926
Región Metropolitana de Santiago;San Pedro;PALERMO SOLAR SpA;Planta Fotovoltaica Palermo Solar SpA;Solar Fotovoltaica;14;11.49;-33.991566;-71.397746
Región Metropolitana de Santiago;Talagante;Varazze SpA;Planta Fotovoltaica Varazze;Solar Fotovoltaica;25;10.72;-33.688873;-70.939583
Región de Tarapacá;Pozo Almonte;SCM COSAYACH YODO;Parque Solar Fotovoltaico Soledad;Solar Fotovoltaica;5;5.92;-20.388981;-69.862664
Región de Valparaíso;Casablanca-Algarrobo;PARQUE SOLAR CASABLANCA SPA;Planta Solar Fotovoltaica con Almacenamiento de Energía Pradera Larga;Solar Fotovoltaica;105.4;100.0;-33.357799;-71.486378
Región Metropolitana de Santiago;Colina-Til-Til;Acciona Energía Chile SpA;Planta Solar Fotovoltaica Oro y Cielo;Solar Fotovoltaica;72;107.5;-33.118535;-70.78408
Región de Valparaíso;San Antonio;SUSTERRA SpA;Parque Solar Fotovoltaico Leyda y Sistema de Almacenamiento de Energía con Baterías (BESS);Solar Fotovoltaica;15.2;9.0;-33.623547;-71.404289
Región Metropolitana de Santiago;Quilicura;Inmobiliaria Cañadilla SpA;Planta Fotovoltaica Hugo Lorenzo;Solar Fotovoltaica;46;33.6;-33.33485;-70.688423
Región de Coquimbo;Coquimbo;EL PENÓN SpA;Parque Fotovoltaico El Peñón;Solar Fotovoltaica;9;10.5;-30.222447;-71.278486
Región Metropolitana de Santiago;Pudahuel;Grupo energy Lancuyen spa;Planta Solar Aguas Claras;Solar Fotovoltaica;10;9.98;-33.359709;-70.810695
Región de Coquimbo;Ovalle;CVE Proyecto Quince SpA;Orquídea Solar;Solar Fotovoltaica;5;4.24;-31.0;-71.0
Región Metropolitana de Santiago;Buin;ORION POWER S.A.;Parque Solar Fotovoltaico El Peral;Solar Fotovoltaica;12;12.43;-33.74563676;-70.69659299
Región Metropolitana de Santiago;Melipilla;SOLAR TI CINCUENTA Y CINCO SPA;Parque Fotovoltaico Ostolazas;Solar Fotovoltaica;12;20.14;-33.667871;-71.205672
Región de Los Ríos;La Unión;ENERGIA RENOVABLE JADE SPA;PARQUE FOTOVOLTAICO LOS ALAMOS;Solar Fotovoltaica;15;9.0;-40.306428;-73.036821
