Región del Libertador Gral. Bernardo O’Higgins;Litueche-Navidad;Andes Mainstream SpA;Parque Eólico Santa Ana;Eólica;440;220.0;12;12
Región de Arica y Parinacota;Arica;Arica Solar Generatión 1 Limitada;PLANTA SOLAR FOTOVOLTAICA ARICA II, 15 MW;Solar;45;15.0;30;2
Región del Maule;Curicó;Rincon de Leon Solar S.p.A.;Planta Fotovoltaica Rincón de León Solar;Solar;10;11.0;224;5
Región de Coquimbo;Ovalle;Ingeniería Seawind Sudamérica Ltda.;Proyecto Parque Eólico Monte Redondo;Eólica;150;74.0;100;10
Región de Coquimbo;Ovalle;Parque Eólico La Cebada Limitada;Parque Eólico La Cebada_(CURUROS NORTE);Eólica;100;48.3;84;12
Región del Biobío;Los Angeles;Inmobiliaria e Inversiones Lancuyen SpA.;Planta Solar El Renuevo;Solar;10;11.0;288;3
Región del Biobío;Los Angeles;MVC Solar 27 SpA;PARQUE FOTOVOLTAICO CORCOLENES;Solar;9;11.016;392;5
Región del Maule;Cauquenes;Parque Solar Los Peumos SpA;Parque Fotovoltaico Tutuven;Solar;10.7;10.66;273;3
Región de Coquimbo;Los Vilos;GENERADORA TILAMA SpA;Planta Solar Fotovoltaica Tilama;Solar;8;12.5;116;4
Región de Atacama;Copiapó;Hydrochile S.A;PARQUE SOLAR ANDINO;Solar;158;90.0;42;4
Región de Valparaíso;Nogales;El Melon Renovables SpA;PV EL MELON;Solar;10.9;10.8;145;3
Región Metropolitana de Santiago;Til-Til;ESMERALDA SOLAR SPA;Parque Fotovoltaico Polpaico Solar;Solar;12.8;14.0;130;3
Región de Coquimbo;Salamanca;Grupo Energy inversiones Spa;Planta Solar La Colonia;Solar;10;6.0;176;5
Región Metropolitana de Santiago;Colina;CVE Proyecto Sesenta y Dos Spa;Parque Fotovoltaico Catalina Solar;Solar;12.9;9.0;299;5
Región Metropolitana de Santiago;Paine;CVE Proyecto Cuarenta y Dos SpA.;Ampelo Solar;Solar;6.5;6.54;325;5
Región del Maule;Teno;GR Algarrobo SpA;Parque Fotovoltaico Gran Teno 200 MW;Solar;205;239.28;329;2
Región del Libertador Gral. Bernardo O’Higgins;San Vicente;Solek Chile Services SpA;Parque Fotovoltaico Los Mayos;Solar;10;3.24;72;4
Región Metropolitana de Santiago;Til-Til;Til Til Energía Spa;Parque Fotovoltaico Las Bateas;Solar;30;29.5;533;3
Región de Antofagasta;Antofagasta;GR Lauca SpA;Planta Fotovoltaica Bonasort;Solar;9.9;10.89;58;5
Región de La Araucanía;Victoria;Parque Eólico Victoria SPA;Parque Eólico Victoria;Eólica;550;259.2;18;15
Región del Maule;Parral;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Copihue 6 MW;Solar;9;7.22;28;3
Región de Antofagasta;Taltal;Colbún S.A.;Modificación de proyecto Parque Eólico Horizonte;Eólica;200;180.0;60;13
Región Metropolitana de Santiago;Til-Til;Cementos Polpaico S.A.;Parque Fotovoltaico, Planta Cerro Blanco;Solar;42;20.0;273;5
Región de La Araucanía;Vilcún;Ganadera y Agrícola Ltda.;Central Hidroeléctrica Trueno;Hidro;6.8;5.8;171;3
Región de Los Ríos;Lago Ranco;Los Portones S.A.;Ampliación PMGD Los Portones;Hidro;1.5;1.5;336;2
Región del Maule;Molina;Itahue II SpA;Parque Fotovoltaico Itahue II;Solar;8.5;8.93;126;5
Región del Libertador Gral. Bernardo O’Higgins;Santa Cruz;Grupo energy Lancuyen spa;Planta Solar Santa Cruz;Solar;10;11.0;36;5
Región Metropolitana de Santiago;Buin;EE Land SpA;Parque Solar Alfa;Solar;10;6.014;156;3
Región de Los Lagos;Osorno;ENERGIA RENOVABLE CIRCON SPA;PARQUE FOTOVOLTAICO EL ALMUD;Solar;14;7.11;450;2
Región de Valparaíso;Puchuncaví-Quintero;Manarola SpA;Planta Fotovoltaica Manarola;Solar;19;14.77;110;2
Región del Libertador Gral. Bernardo O’Higgins;La Estrella;FOTOVOLTAICA MAÑÍO SPA;CENTRAL SOLAR GRAN GUADALAO;Solar;0.8;0.8295;228;4
Región de Arica y Parinacota;Arica;Don Arturo Spa;Parque Solar Fotovoltaico Don Arturo;Solar;9.5;12.5;705;2
Región del Maule;Colbún;Besalco Construcciones S.A;Central Hidroeléctrica Los Hierros;Hidro;50;19.85;315;5
Región de Atacama;Tierra Amarilla;Nuovosol SpA;Parque Fotovoltaico Cachiyuyo Solar;Solar;18;9.0;9;3
Región de Los Lagos;Puerto Varas;HIDROELÉCTRICA ENSENADA S. A.;Proyecto Hidroeléctrico Ensenada-Río Blanco. Parte Nº 2;Hidro;12;6.8;290;3
Región de Coquimbo;Ovalle;PFV Limarí Solar SpA;Parque Fotovoltaico Lagunillas 94,5 MW y Línea Eléctrica Lagunillas - La Ruca 220 kV;Solar;150;94.5;168;5
Región de Los Lagos;Puerto Varas;Los Pinos S.P.A.;Central Hidroeléctrica de Pasada Los Pinos;Hidro;11.5;2.86;20;3
Región de Coquimbo;Punitaqui;Solar Piemonte Spa;Planta Fotovoltaica Punitaqui;Solar;11;9.0;200;4
Región del Biobío;Los Angeles;Andina Solar 17 Este SPA;Parque Fotovoltaico Santa Julia (Paillihue);Solar;10;10.7;48;2
Región de Antofagasta;Calama;CAUCE SOLAR SpA;Parque Fotovoltaico Cauce Solar;Solar;12;9.0;94;3
Región de Atacama;Freirina;Ibereólica Cabo Leones I S.A.;Parque Eólico Cabo Leones;Eólica;356;170.0;6;10
Región del Maule;Parral;Antartic Generación S.A.;Central Hidroeléctrica Embalse Bullileo;Hidro;11.5;8.0;273;3
Región Metropolitana de Santiago;Paine;PV Power Chile SpA;Parque Fotovoltaico Cantillana;Solar;10.7;10.64;390;2
Región del Biobío;Mulchén-Negrete;Rihue SpA;Parque Eólico Rihue;Eólica;290;138.6;64;13
Región de Coquimbo;Los Vilos;Ener-Renova;Parque Eólico La Cachina;Eólica;123;26.0;120;10
Región del Maule;Pencahue;Torrelaguna Energía SpA;PSF Lo Figueroa;Solar;10;11.44;273;5
Región de Atacama;Chañaral-Diego de Almagro;ACCIONA ENERGÍA CHILE SpA;Planta Fotovoltaica Almeyda;Solar;101;60.0;108;3
Región de Valparaíso;Quillota;PLANTA SOLAR LA ESMERALDA SPA;PLANTA SOLAR LA ESMERALDA;Solar;10;11.2617;120;3
Región Metropolitana de Santiago;Padre Hurtado-Peñaflor;Peteroa Energy SpA;PARQUE FOTOVOLTAICO LOS CORRALES DEL VERANO;Solar;20.4;21.5;390;3
Región del Libertador Gral. Bernardo O’Higgins;Litueche;Torsa Chile S.A.;Parque Eólico Manantiales;Eólica;47.1;27.6;222;15
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;LAYLA DE VERANO SPA;Parque Fotovoltaico Layla del Verano;Solar;98;83.0;114;3
Región de Antofagasta;Calama;Zapaleri de Verano SpA;Parque Fotovoltaico Mila del Verano;Solar;90;91.85;70;3
Región de La Araucanía;Traiguén;Solarnet Chile;PARQUE FOTOVOLTAICO TRAIGUÉN;Solar;10;12.64;135;5
Región del Libertador Gral. Bernardo O’Higgins;Chimbarongo;Chucao SpA;Parque Solar Chucao;Solar;15;17.16;108;4
Región de Atacama;Chañaral;ACCIONA ENERGIA CHILE S.A.;Proyecto Parque Señora Rosario;Eólica;117.6;84.0;48;14
Región Metropolitana de Santiago;Melipilla;GR Pilo SpA;Planta Fotovoltaica Nahuén;Solar;11.5;9.0;260;5
Región de Atacama;Vallenar;Hidroeléctrica Río Huasco S.A.;Central Hidroeléctrica Río Huasco;Hidro;9;4.3;3;6
Región de Ñuble;Yungay;MVC SOLAR 5 SPA;Planta Fotovoltaica La Palma;Solar;11;10.5;768;2
Región del Biobío;Yungay-Pemuco;ELECTRICA PUNTILLA S.A.;Mini-Central Hidroeléctrica de Pasada Itata;Hidro;31;21.0;64;6
Región del Libertador Gral. Bernardo O’Higgins;Rancagua;CATALINA DE VERANO SPA;Parque Fotovoltaico Catalina del Verano;Solar;40;63.07;270;3
Región Metropolitana de Santiago;Lampa;Energía El Manzano SpA;Parque Fotovoltaico El Manzano 1;Solar;8.5;10.88;650;3
Región del Libertador Gral. Bernardo O’Higgins;Graneros;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Nan;Solar;12;9.58;132;5
Región del Maule;Linares-Longaví;Hidroeléctrica Centinela Limitada;Proyecto hidroeléctrico ACHIBUENO;Hidro;285;135.0;189;3
Región del Maule;San Javier;CVE Proyecto Treinta y Dos SpA;Parque Fotovoltaico Rayen Solar;Solar;9;8.208;266;2
Región de Atacama;Diego de Almagro;Inmobiliaria e Inversiones Los Coihues S.A.;Parque Fotovoltaico Diego de Almagro;Solar;10.1;11.5;75;4
Región del Libertador Gral. Bernardo O’Higgins;Requinoa;Energy Lancuyen SpA;Planta Solar El Membrillar;Solar;10;11.0;252;2
Región de Atacama;Caldera;CALDERA SOLAR SPA;Parque Fotovoltaico Caldera;Solar;12;9.0;27;2
Región Metropolitana de Santiago;Buin;ORION POWER S.A.;Parque Solar Fotovoltaico El Peral;Solar;12;12.43;299;2
Región de Valparaíso;Cabildo;Andrés Lavín Arredondo;PARQUE SOLAR BARTOLILLO;Solar;16.8;9.0;30;3
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;GR Kewiña SpA;Planta Fotovoltaica Yellowstone 7 MW;Solar;7.7;8.38;102;4
Región Metropolitana de Santiago;Maipú-Pudahuel;Los Carpinteros Solar SpA;Parque Fotovoltaico Rinconada Solar;Solar;350;254.0;585;3
Región del Maule;Colbún-Linares;HIDROELÉCTRICA EMBALSE ANCOA SpA;CENTRAL HIDROELÉCTRICA EMBALSE ANCOA;Hidro;50;27.0;182;5
Región de Coquimbo;Combarbalá;Fontus Prime Solar SpA;Parque Solar Fotovoltaico Combarbalá;Solar;12;12.5;128;4
Región del Biobío;Los Angeles;Montajes Cielpanel SpA;PROYECTO FOTOVOLTAICO CE CANTERAS C9;Solar;10;9.55;312;2
Región de Atacama;Copiapó;Inca de Varas I S.A.;Central fotovoltaica Inca de Varas I;Solar;90;79.0;129;3
Región de Coquimbo;La Higuera;Barrick Chile Generación S.A.;Proyecto Ampliación y Modificación Parque Eólico Punta Colorada;Eólica;70;36.0;32;16
Región de Atacama;Caldera;Manzano Solar SpA;Calderaza Solar;Solar;9;9.9;147;4
Región de Tarapacá;Pozo Almonte;Llanos del Sol SpA;Parque Fotovoltaico Llanos del Sol;Solar;635;381.8;4;3
Región de Antofagasta;Taltal;Engie Energía Chile S.A.;Parque Eólico Pampa Fidelia;Eólica;645;336.0;10;16
Región de Antofagasta;María Elena;Estepa Solar SpA;Parque Fotovoltaico Estepa Solar;Solar;350;492.0;72;3
Región de Valparaíso;Casablanca;Fontus SCL III SpA;Parque Solar Fotovoltaico Acuyo;Solar;185;82.0;235;4
Región de Los Lagos;Calbuco;Dalca SpA;PMGD Dalca;Eólica;16;21.6;470;9
Región de Atacama;Freirina;SAN JUAN S.A;Ampliación Parque Eólico San Juan;Eólica;200;64.8;6;12
Región del Maule;Teno;Enlasa Generacion Chile S.A.;Ampliación Planta Fotovoltaica Teno Solar;Solar;2;2.2;203;3
Región de Valparaíso;Quintero;Flux Solar Energías Renovables SpA;Parque Fotovoltaico Loncura;Solar;8.1;10.3;165;2
Región del Maule;Cauquenes;Parque Solar Tangua SpA;Parque Fotovoltaico El Llano;Solar;10.7;10.66;196;5
Región de Tarapacá;Pozo Almonte;Solar Chile S.A;La Tirana Solar I;Solar;95;34.0;35;3
Región de Valparaíso;Quillota;Palto Sunlight Spa;Parque Fotovoltaico Palto Sunlight;Solar;10;11.1;20;3
Región de Valparaíso;San Esteban;OPDE CHILE SPA;Parque Fotovoltaico San Esteban;Solar;9;11.75;75;4
Región Metropolitana de Santiago;Melipilla;Energy Lancuyen SpA;Planta Solar La Greda;Solar;10;11.0;585;2
Región de Atacama;Freirina;El Condor Solar SpA;PROYECTO FOTOVOLTAICO LAS TABLAS;Solar;12;12.6;6;4
Región del Maule;Linares;Valle Solar SpA;Parque Solar Las Vegas;Solar;12;9.0;329;2
Región de Atacama;Vallenar;Avenir La Silla SpA;Parque Solar Fotovoltaico Nuevo Futuro;Solar;200;144.0;63;3
Región del Maule;Colbún;MVC SOLAR 24 SPA;Parque Fotovoltaico Curamachi;Solar;11;10.5;259;2
Región del Libertador Gral. Bernardo O’Higgins;Chimbarongo;Chimbarongo Solar SpA;Parque Fotovoltaico Chimbarongo 3;Solar;10;12.0;270;4
Región del Maule;Longaví;PV Power Chile SpA;Parque Fotovoltaico Villa Longaví PMG;Solar;10.7;10.52;98;4
Región de Antofagasta;Calama;Enel Latin América (Chile) Ltda.;Proyecto Fotovoltaico Azabache;Solar;140;77.0;10;2
Región Metropolitana de Santiago;Lampa;Sol de Septiembre SpA;Parque Fotovoltaico Sol de Septiembre;Solar;10;11.4;312;3
Región Metropolitana de Santiago;Lampa;CVE Proyecto Veintidos SpA;Parque Fotovoltaico Isidora Solar;Solar;7.8;12.4;208;4
Región Metropolitana de Santiago;El Monte;LAUREL SPA;Parque solar fotovoltaico El Laurel;Solar;12.8;9.18;273;2
Región de Tarapacá;Huara;ARAUCARIA SOLAR SERVICES CHILE, S.A.;PLANTA SOLAR FOTOVOLTAICA WARA III;Solar;102;45.0;18;4
Región del Maule;Talca;MVC Solar 44 SpA;Planta Fotovoltaica Doña Rodriga;Solar;11;10.53;273;3
Región del Biobío;Negrete;Eólica La Esperanza S.A.;Parque Eólico Buenaventura;Eólica;35;17.5;288;14
Región de Valparaíso;Nogales;Andina Solar 13 SpA;Parque Solar La Peña;Solar;8;8.0;65;4
Región de Valparaíso;Algarrobo;Alghero Solar SpA;Planta Fotovoltaica Alghero Solar;Solar;33;18.24;220;3
Región de Los Lagos;Puerto Montt;Hidroeléctrica Rio Chico SpA;Minicentral Hidroeléctrica Río Chico;Hidro;12;6.0;120;5
Región Metropolitana de Santiago;San Pedro;Savona Solar SpA;Planta Fotovoltaica Savona Solar;Solar;7;6.76;195;3
Región de Los Ríos;Futrono;Hidroeléctrica Las Flores S.A.;Ampliación Minicentral Hidroeléctrica Las Flores (el aumento es de 2,1 a 4,2);Hidro;2.6;4.2;476;4
Región de La Araucanía;Loncoche;ENERGIA RENOVABLE CORAL SPA;Parque Fotovoltaico Loncoche;Solar;8;11.0;324;3
Región Metropolitana de Santiago;Maipú;Grupo energy Lancuyen spa;Planta Solar La Farfana;Solar;10;11.0;338;5
Región de Atacama;Freirina;PARSOSY SUNNA SpA;Parque Solar La Totora;Solar;74;84.64;117;5
Región de Los Lagos;Puerto Octay;HIDRONALCAS SPA;Hidrosolar Nalcas Bajo;Hidro-Solar;6.2;3.1;140;2
Región del Maule;Yerbas Buenas;PFV EL TRILE SPA;Parque Fotovoltaico El Trile;Solar;12;12.0;140;2
Región de Tarapacá;Alto Hospicio;PFV PLATERO SPA;Parque Fotovoltaico Platero;Solar;60.3;14.4;15;5
Región de Atacama;Huasco;DEMERSOL CHILE II SPA;Planta Fotovoltaica,7,5 MW, Provincia de Huasco, Región de Atacama;Solar;32;8.0;27;5
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;Emu Spa;Parque Fotovoltaico Emú;Solar;12;10.8;168;3
Región de Los Lagos;Frutillar-Puerto Octay;AM Eólica Puelche Sur SpA;Parque Eólico Puelche Sur;Eólica;260;153.0;10;8
Región del Libertador Gral. Bernardo O’Higgins;San Fernando;Hidroeléctrica La Higuera S.A.;Optimización Central Hidroeléctrica Confluencia;Hidro;250;159.0;168;3
Región Metropolitana de Santiago;Lampa;Chequén Solar SpA;Parque Fotovoltaico Chequén Solar;Solar;10;10.32;494;3
Región de Coquimbo;Ovalle;Enel Green Power Chile S.A.;Parque Eólico Cerro Los Loros;Eólica;150;79.2;84;14
Región de Antofagasta;Taltal;Colbún S.A.;Central de Bombeo Paposo para almacenamiento, generación y transporte de energía;Hidro;1400;800.0;44;6
Región de Valparaíso;La Ligua;Carlos Rodrigo Alvarez Stubing;Planta Solar Fotovoltaica Doña Carmen;Solar;67;40.0;100;4
Región del Maule;Río Claro;Olivo SpA;Parque Solar Fotovoltaico Olivo;Solar;10.7;10.7;161;3
Región de Los Lagos;Osorno;Blue Light Energy SpA;Parque Solar Cañal Bajo;Solar;27;13.688;210;2
Región Metropolitana de Santiago;Paine;CVE Proyecto Doce SpA;Parque Fotovoltaico Margarita Solar;Solar;12;15.8;494;5
Región Metropolitana de Santiago;Buin;ORION POWER S.A.;Parque Solar Fotovoltaico Rucapaine;Solar;12;12.11;208;5
Región Metropolitana de Santiago;San Pedro;Eclipse Solar SPA;Planta Fotovoltaica Eclipse;Solar;20;9.0;546;4
Región Metropolitana de Santiago;Melipilla;ORION POWER S.A.;Parque Solar Fotovoltaico Puangue;Solar;5.6;5.45;156;5
Región de Valparaíso;Casablanca;Solar TI Veintiséis SpA;Proyecto Parque Fotovoltaico Terruño;Solar;11.2;10.89;110;3
Región del Biobío;Cabrero;JCS ENERGY SPA;PROYECTO FOTOVOLTAICO DON DAVO;Solar;20;11.65;264;5
Región del Biobío;Cañete;RP Butamalal Hidroeléctrica S.A.;Modificación de Proyecto Central Hidroeléctrica Butamalal;Hidro;28;9.0;56;3
Región de Arica y Parinacota;Arica-Camarones;Engie Energía Chile S.A.;Modificación Planta Solar Fotovoltaica Pampa Camarones;Solar;210;358.67;405;2
Región de Coquimbo;Coquimbo;Yumbrel Solar SpA.;Parque Solar Paihuen;Solar;18;12.2;188;2
Región de Los Lagos;Ancud;Callis Energía Chile Ltda;Parque Eólico Ancud;Eólica;250;120.0;430;10
Región de Coquimbo;Combarbalá;PSF El Salitral S.A.;Planta Solar Fotovoltaica El Salitral;Solar;40;20.0;168;5
Región de Coquimbo;Coquimbo;FOTOVOLTAICA FARO I SPA;Parque Fotovoltaico Faro de El Triunfo;Solar;6;6.24;164;3
Región de La Araucanía;Loncoche;PARQUE AGROVOLTAICO LONCOCHE SPA;Parque Agro-Fotovoltaico Loncoche;Solar;140;200.0;315;5
Región de Los Lagos;Osorno;Generadora Semilla SpA.;Planta Solar Fotovoltaica Montecinos;Solar;10;12.5;380;3
Región de Ñuble;Coihueco;LUZ DE SOL 5 SPA;Parque Fotovoltaico Esperanza de Cato;Solar;10;11.016;320;2
Región de Coquimbo;Combarbalá;PV Lilen SpA;PV  Lilen;Solar;150;78.0;4;2
Región de Los Ríos;Los Lagos-Panguipulli;Colbún S.A.;Central Hidroeléctrica San Pedro;Hidro;202;144.0;406;5
Región de La Araucanía;Freire;ENERGIA RENOVABLE ZAFIRO SPA;Parque Fotovoltaico Bellavista;Solar;11;11.0;9;4
Región de Antofagasta;Antofagasta;Gaviota Solar SpA;Parque fotovoltaico con capacidad de almacenamiento Gaviota Solar;Solar;28;9.0;16;3
Región de Ñuble;Portezuelo-Ninhue;Inversiones BOSQUEMAR Ltda;Parque Renovable Entre Cerros;Eólica-Solar;100.3;90.0;304;15
Región de Arica y Parinacota;Arica;Parque Solar Panguilemo SpA;Parque Fotovoltaico Las Machas;Solar;10.7;10.52;135;4
Región de Atacama;Copiapó;ENERGIAS RENOVABLES FOTONES DE CHILE SpA;Planta Fotovoltaica Carrera Pinto Solar;Solar;161;90.0;39;5
Región de Antofagasta;Taltal;Parque Eólico Tal Tal S.A;Parque Eólico Tal Tal;Eólica;203;99.0;32;14
Región de Tarapacá;Pica-Pozo Almonte;ANDES GREEN ENERGY SPA;Proyecto Electro Solar Tamarugal;Solar;4500;1000.0;6;3
Región de Los Lagos;Puerto Hualaihué;HIDROENERGIA CHILE LTDA;Mini Central Hidroeléctrica de Pasada Río Negro;Hidro;20;8.0;90;5
Región de Atacama;Copiapó;First Solar Energía Ltda.;Parque Fotovoltaico Luz del Norte;Solar;370;162.36;117;3
Región de Tarapacá;Pozo Almonte;ANDES GREEN ENERGY SPA;PROYECTO ELECTROSOLAR TAMARUGAL;Solar;4500;1000.0;33;4
Región de Antofagasta;Antofagasta;Andes Solar SPA;Ampliación Parque Fotovoltaico Los Andes, Fase III y IV;Solar;450;489.0;38;4
Región del Biobío;Mulchén;Central Hidroeléctrica Mulchén S. A.;Central Hidroeléctrica Mulchén;Hidro;5;2.0;24;3
Región de Ñuble;Chillán;Energy Lancuyen SpA;Proyecto Planta Solar San Juan;Solar;10;11.0;352;4
Región del Libertador Gral. Bernardo O’Higgins;Marchihue;GR Araucaria SpA;Planta Fotovoltaica La Esperanza;Solar;18;9.0;114;2
Región de La Araucanía;Villarrica;ENERGIA RENOVABLE AMBAR SPA;Parque Fotovoltaico El Rincon;Solar;11;11.0;198;5
Región del Biobío;Los Angeles-Mulchén-Negrete;NR Entre Ríos SpA;Parque Eólico Entre Ríos;Eólica;497;310.5;160;12
Región del Biobío;Mulchén;Soc. Eolica Valle Verde SpA;Parque Eólico Newen Küruf;Eólica;230;186.0;112;13
Región del Biobío;Los Angeles;Planta Solar Santa Marta SpA;Planta Solar Santa Marta;Solar;10;10.53;280;5
Región de Antofagasta;Calama;TRIVENTO SPA;Parque Solar Quetena;Solar;12;9.9;4;4
Región del Maule;Molina;ELÉCTRICA EL GALPÓN SPA;Minicentral Hidroeléctrica El Galpón;Hidro;2.3;1.4;266;3
Región del Maule;Colbún;Besalco Construcciones S.A;Central Hidroeléctrica Los Hierros II, Obras de Generación y Transmisión;Hidro;16;5.1;35;6
Región del Biobío;Lebu;Inversiones BOSQUEMAR Ltda;Parque Eólico Lebu Sur;Eólica;224;108.0;88;15
Región de Arica y Parinacota;Arica;Andes Mainstream SpA;PARQUE SOLAR EL ÁGUILA;Solar;180;70.0;180;2
Región de Atacama;Vallenar;Sol de Vallenar SPA;Planta solar Sol de Vallenar;Solar;510;273.81;24;4
Región de Los Ríos;Futrono;Trans Antartic Energía S.A.;Mini Central de Pasada Huenteleufu;Hidro;16;6.7;644;6
Región de Valparaíso;Nogales;Sol del Melón SG SpA;Central Fotovoltaica Sol del Melón;Solar;35;9.0;10;4
Región de Valparaíso;San Esteban;Solek Chile Services SpA;Parque Fotovoltaico Andrómeda 2;Solar;5;3.23;135;3
Región del Biobío;Negrete;Parque Solar Omega SpA;Parque Fotovoltaico Omega;Solar;5;4.9;272;4
Región de Tarapacá;Huara;GR Algarrobo SpA;Planta Fotovoltaica Zapiga;Solar;13.5;10.79;20;3
Región del Libertador Gral. Bernardo O’Higgins;Chimbarongo;Central Hidroeléctrica Convento Viejo S.A.;Central Hidroelectrica Convento Viejo;Hidro;12.6;14.0;138;2
Región Metropolitana de Santiago;Curacaví;GR Queule SpA;Planta Fotovoltaica Curacaví;Solar;13.6;7.5;546;2
Región Metropolitana de Santiago;Til-Til;CVE Proyecto Seis SpA;SANTA INÉS SOLAR;Solar;15;6.9;78;2
Región de Valparaíso;San Antonio;SUSTERRA SpA;Parque Solar Fotovoltaico Leyda y Sistema de Almacenamiento de Energía con Baterías (BESS);Solar;15.2;9.0;240;4
Región de Los Lagos;Calbuco;Energías Calbuco S.A.;Parque Eólico Calbuco;Eólica;76.5;42.5;220;14
Región de Antofagasta;Calama-Sierra Gorda;Likana Solar SpA;Planta de Concentración Solar de Potencia Likana Solar;Solar;2400;450.0;24;3
Región de La Araucanía;Renaico;Endesa Eco;Parque Eólico Renaico;Eólica;240;106.0;144;15
Región de Tarapacá;Iquique-Pozo Almonte;Espejo de Tarapacá SpA;Espejo de Tarapacá;Hidro;385;300.0;25;4
Región de Antofagasta;Antofagasta;GRENERGY RENOVABLES PACIFIC LIMITADA;Planta Fotovoltaica Zaturno 9 MW;Solar;13.5;10.79;30;3
Región de Antofagasta;María Elena;Helio Atacama Seis SpA;Proyecto Fotovoltaico Crucero Este_AmpliaciónFinnis Terrae;Solar;358;127.8;18;5
Región de Ñuble;San Carlos;LUMINOUS ENERGY SPA;PROYECTO PMGD LIRUTAO SAN CARLOS;Solar;12;9.68;496;2
Región Metropolitana de Santiago;Pudahuel;Espinos S.A.;Parque Solar Fotovoltaico Espejos;Solar;8;10.0;260;3
Región de Antofagasta;María Elena;PAUNA SOLAR SPA;Parque Fotovoltaico Pauna Solar;Solar;496;671.0;88;4
Región de Coquimbo;Ovalle;IMELSA S.A.;Planta Solar Fotovoltaica Doña Antonia;Solar;150;106.03;52;2
Región de Valparaíso;La Ligua;Carlos Rodrigo Alvarez Stubing;Planta Solar fotovoltaica Doña Carmen;Solar;67;40.0;145;4
Región de Ñuble;Chillán Viejo;Venturada Energía SpA;PSF Chillán II;Solar;10;9.0;688;2
Región de Ñuble;Pemuco;Engie Energía Chile S.A.;Parque Eólico Pemuco;Eólica;230;194.4;304;15
